T0239653F,1MJ11,A,ACTIVE,0
T0087544E,1MJ11,A,ACTIVE,0
T0091786E,1MJ11,A,ACTIVE,0
T0054520H,1MJ11,A,ACTIVE,0
T0237401Z,1MJ11,A,STOP,50
T0046040G,1PJ11,A,ACTIVE,0
T0233475A,1PJ11,B,ACTIVE,0
T0198016A,1PJ11,B,ACTIVE,75
T0100580J,1PJ11,A,ACTIVE,0
T0227267E,1PJ11,A,ACTIVE,0
T0100087F,1CJ11,A,ACTIVE,0
T0111109J,1CJ11,A,ACTIVE,0
T0041611D,1CJ11,C,STOP,75
T0183665F,1CJ11,A,ACTIVE,0
T0281718C,1CJ11,A,ACTIVE,0
T0098864I,1BJ11,B,ACTIVE,0
T0214866D,1BJ11,A,ACTIVE,0
T0089762G,1BJ11,A,ACTIVE,0
T0228312Z,1BJ11,A,ACTIVE,100
T0205813D,1BJ11,C,ACTIVE,0
T0206166F,1EJ11,A,ACTIVE,0
T0071625H,1EJ11,A,STOP,25
T0248620I,1EJ11,B,ACTIVE,0
T0074042F,1EJ11,B,ACTIVE,0
T0102644A,1EJ11,A,ACTIVE,0
T0185023C,2MJ21,B,ACTIVE,0
T0090472J,2MJ21,A,ACTIVE,0
T0158379J,2MJ21,A,ACTIVE,0
T0085185F,2MJ21,C,ACTIVE,25
T0056728G,2MJ21,A,ACTIVE,0
T0084406Z,2PJ21,A,ACTIVE,0
T0239655B,2PJ21,A,ACTIVE,0
T0053324B,2PJ21,A,ACTIVE,0
T0156999B,2PJ21,B,ACTIVE,0
T0258491Z,2PJ21,A,ACTIVE,0
T0207770H,2CJ21,A,ACTIVE,0
T0071989C,2CJ21,A,ACTIVE,0
T0277310J,2CJ21,A,ACTIVE,75
T0009851A,2CJ21,A,ACTIVE,0
T0251460A,2CJ21,A,ACTIVE,0
T0242740G,2BJ21,A,ACTIVE,0
T0087376J,2BJ21,A,ACTIVE,0
T0069273A,2BJ21,A,STOP,50
T0056266H,2BJ21,A,ACTIVE,0
T0251063J,2BJ21,A,ACTIVE,0
T0290810C,2EJ21,A,ACTIVE,0
T0000303J,2EJ21,B,ACTIVE,0
T0160014H,2EJ21,A,ACTIVE,0
T0105816E,2EJ21,A,ACTIVE,0
T0114414B,2EJ21,A,ACTIVE,0
T0440247I,3MSA1,A,ACTIVE,0
T0480027Z,3MSA1,A,ACTIVE,0
T0343002I,3MSA1,A,ACTIVE,0
T0386163A,3MSA1,A,ACTIVE,0
T0300055E,3MSA1,C,ACTIVE,75
T0336706H,3PSP1,A,ACTIVE,0
T0374341H,3PSP1,A,ACTIVE,0
T0369700I,3PSP1,A,ACTIVE,0
T0339392A,3PSP1,B,STOP,0
T0398027D,3PSP1,A,ACTIVE,0
T0464661J,3CSP1,A,ACTIVE,0
T0451615F,3CSP1,A,ACTIVE,0
T0417360G,3CSP1,A,ACTIVE,50
T0347600B,3CSP1,B,ACTIVE,0
T0432732I,3CSP1,A,ACTIVE,0
T0466423F,3BSP1,A,ACTIVE,0
T0446787B,3BSP1,A,ACTIVE,25
T0347950H,3BSP1,A,ACTIVE,0
T0415238C,3BSP1,A,ACTIVE,0
T0428498J,3BSP1,A,ACTIVE,0
T0394612B,3BSP1,A,ACTIVE,0
T0486933D,3BSP1,A,STOP,25
T0472183C,3BSP1,A,ACTIVE,0
T0382290C,3BSP1,A,ACTIVE,0
T0380749A,3BSP1,A,ACTIVE,50
T0346943Z,4MSE1,A,ACTIVE,0
T0311565D,4MSE1,A,ACTIVE,0
T0352422H,4MSE1,B,ACTIVE,0
T0375173I,4MSE1,B,ACTIVE,0
T0428459Z,4MSE1,A,ACTIVE,0
T0315245B,4PSC1,B,ACTIVE,0
T0420095G,4PSC1,A,ACTIVE,0
T0400585B,4PSC1,A,ACTIVE,0
T0469814I,4PSC1,A,ACTIVE,0
T0427566C,4PSC1,A,ACTIVE,75
T0456173I,4CSC1,B,ACTIVE,0
T0399952H,4CSC1,B,ACTIVE,0
T0470327D,4CSC1,A,ACTIVE,0
T0360016A,4CSC1,A,ACTIVE,0
T0339976H,4CSC1,A,ACTIVE,0
T0370584B,4BSC1,A,STOP,0
T0416731C,4BSC1,B,ACTIVE,0
T0475052C,4BSC1,A,ACTIVE,50
T0414405D,4BSC1,A,ACTIVE,0
T0323770I,4BSC1,A,ACTIVE,0
